url,release_date,brand_name,model,gender,len_colorway,main_color,upper_material,technology,len_size,unique,price,days_since_release
https://www.goat.com/sneakers/ajf-4-premier-384393-601,2009-08-01,Air Jordan,Air Jordan Fusion 4 Premier 'Varsity Red Cement',men,6,Red,Nubuck,Air,39,0,,5754
https://www.goat.com/sneakers/ajf-4-364342-162,2009-08-08,Air Jordan,Air Jordan Fusion 4 'White Cement',men,6,White,Leather,Air,39,0,333.0,5747
https://www.goat.com/sneakers/air-jordan-12-retro-nubuck-130690-018,2009-05-30,Air Jordan,Air Jordan 12 Retro 'Nubuck' 2009,men,3,Black,,Air,39,1,482.0,5817
https://www.goat.com/sneakers/air-jordan-12-retro-flu-game-130690-065,2009-11-27,Air Jordan,Air Jordan 12 Retro 'Flu Game' 2009,men,3,Black,,Air,39,0,809.0,5636
https://www.goat.com/sneakers/air-force-1-low-sprm-infl6-rio-ferdinand-352633-171,2009-01-01,Nike,Air Force 1 Low Supreme 'Rio Ferdinand',men,4,White,,Air,39,0,1330.0,5966
https://www.goat.com/sneakers/air-jordan-5-retro-dmp-raging-bull-pack-360968-991,2009-05-30,Air Jordan,Air Jordan 5 Retro DMP 'Raging Bull Pack',men,2,Multi-Color,,Air,39,0,1076.0,5817
https://www.goat.com/sneakers/air-jordan-11-retro-space-jam-2009-37803-041,2009-12-23,Air Jordan,Air Jordan 11 Retro 'Space Jam' 2009,men,3,Black,,Air,39,0,443.0,5610
https://www.goat.com/sneakers/zoom-kobe-5-386429-531,2009-12-26,Nike,Zoom Kobe 5 'Chaos' 2009,men,4,Purple,,Air,39,1,1185.0,5607
https://www.goat.com/sneakers/air-jordan-1-retro-leroy-leroy-smith-386186-071,2009-10-30,Air Jordan,Air Jordan 1 Retro Leroy 'Leroy Smith',men,4,Black,Leather,Air,39,0,743.0,5664
https://www.goat.com/sneakers/air-jordan-2009-s23-345337-071,2009-01-31,Air Jordan,Air Jordan 2009 'S23',men,3,Black,Patent Leather,Zoom Air,39,0,6036.0,5936
https://www.goat.com/sneakers/air-jordan-1-retro-high-332550-151,2009-09-07,Air Jordan,Air Jordan 1 Retro High 'Grand Purple',men,3,White,Leather,Air,39,0,260.0,5717
https://www.goat.com/sneakers/blazer-mid-premium-godzilla-375723-301,2009-10-16,Nike,Blazer Mid Premium 'Godzilla',men,5,Green,,,39,0,1003.0,5678
https://www.goat.com/sneakers/air-jordan-2009-343084-161,2009-02-14,Air Jordan,Air Jordan 2009 'White Metallic Silver',men,4,White,Leather,Zoom Air,39,0,236.0,5922
https://www.goat.com/sneakers/air-jordan-3-retro-true-blue-2001-136064-141,2009-08-01,Air Jordan,Air Jordan 3 Retro 'True Blue' 2009,men,3,White,,Air,39,0,351.0,5754
https://www.goat.com/sneakers/air-jordan-7-retro-dmp-defining-moments-pack-371496-991,2009-08-22,Air Jordan,Air Jordan 7 Retro 'Defining Moments Pack',men,2,Multi-Color,,Air,39,0,1070.0,5733
https://www.goat.com/sneakers/air-jordan-4-retro-silver-anniversary-408202-101,2010-03-27,Air Jordan,Air Jordan 4 Retro '25th Silver Anniversary',men,3,White,Leather,Air,39,0,482.0,5516
https://www.goat.com/sneakers/ajf-4-premier-laser-384393-001,2010-11-01,Air Jordan,Air Jordan Fusion 4 Premier 'Black Laser',men,4,Black,Nubuck,Air,39,0,359.0,5297
https://www.goat.com/sneakers/ajf-4-premier-384393-101,2010-12-27,Air Jordan,Air Jordan Fusion 4 Premier 'White Laser',men,4,White,Leather,Air,39,0,417.0,5241
https://www.goat.com/sneakers/air-flightposite-ii-386160-003,2010-01-01,Nike,Air Flightposite 2 'Black Midnight Navy',men,7,Black,Foamposite,Zoom Air,39,0,404.0,5601
https://www.goat.com/sneakers/zoom-kobe-5-tb-varsity-red-407710-600,2010-08-12,Nike,Zoom Kobe 5 TB 'Varsity Red',men,5,Red,Synthetic,Zoom Air,39,0,699.0,5378
https://www.goat.com/sneakers/air-jordan-6-retro-pistons-384664-001,2010-04-16,Air Jordan,Air Jordan 6 Retro 'Pistons',men,5,Black,Patent Leather,Air,39,0,584.0,5496
https://www.goat.com/sneakers/zoom-kobe-5-386429-071,2010-01-16,Nike,Zoom Kobe 5 'Lakers Away',men,4,Black,,Air,39,0,2499.0,5586
https://www.goat.com/sneakers/zoom-kobe-5-ink-386430-500,2010-08-02,Nike,Zoom Kobe 5 X 'Ink',men,3,Purple,,Air,39,0,1300.0,5388
https://www.goat.com/sneakers/zoom-kobe-5-bruce-lee-386429-701,2010-02-06,Nike,Zoom Kobe 5 'Bruce Lee' 2010,men,7,Yellow,,Air,39,0,1092.0,5565
https://www.goat.com/sneakers/zoom-kobe-5-386429-101,2010-03-05,Nike,Zoom Kobe 5 'Inline',men,4,White,,Air,39,0,1185.0,5538
https://www.goat.com/sneakers/air-jordan-3-retro-silver-anniversary-398613-102,2010-03-27,Air Jordan,Air Jordan 3 Retro 'Silver Anniversary',men,3,White,,Air,39,0,546.0,5516
https://www.goat.com/sneakers/fragment-design-x-dunk-high-beijing-407920-025,2010-12-17,Nike,Fragment Design x Dunk High 'City Pack - Beijing',men,3,Purple,,,39,0,4920.0,5251
https://www.goat.com/sneakers/air-jordan-11-retro-silver-anniversary-408201-101,2010-05-01,Air Jordan,Air Jordan 11 Retro 'Silver Anniversary',men,3,White,,Air,39,0,543.0,5481
https://www.goat.com/sneakers/air-jordan-6-retro-lakers-384664-002,2010-05-14,Air Jordan,Air Jordan 6 Retro 'Lakers',men,6,Black,Leather,Air,39,0,358.0,5468
https://www.goat.com/sneakers/air-jordan-6-retro-infrared-pack-384664-103,2010-06-09,Air Jordan,Air Jordan 6 Retro Infrared Pack 'White',men,3,White,Leather,Air,39,0,422.0,5442
https://www.goat.com/sneakers/zoom-kobe-5-tb-yow-think-pink-407710-612,2010-06-01,Nike,Zoom Kobe 5 TB 'Yow Think Pink',men,4,Pink,,Air,39,0,2638.0,5450
https://www.goat.com/sneakers/air-foamposite-one-cough-drop-314996-006,2010-06-19,Nike,Air Foamposite One 'Cough Drop' 2010,men,3,Black,Foamposite,Air,39,0,748.0,5432
https://www.goat.com/sneakers/air-jordan-11-retro-cool-grey-2010-378037-001,2010-12-23,Air Jordan,Air Jordan 11 Retro 'Cool Grey' 2010,men,4,Grey,,Air,39,0,415.0,5245
https://www.goat.com/sneakers/air-jordan-6-retro-oreo-384664-101,2010-03-19,Air Jordan,Air Jordan 6 Retro 'Oreo',men,2,White,Leather,Air,39,0,414.0,5524
https://www.goat.com/sneakers/zoom-kobe-5-black-out-386429-003,2010-01-16,Nike,Zoom Kobe 5 'Black Out',men,4,Black,,Air,39,0,1229.0,5586
https://www.goat.com/sneakers/air-jordan-9-retro-2010-release-302370-005,2010-09-04,Air Jordan,Air Jordan 9 Retro 'Charcoal' 2010,men,5,Black,,Air,39,0,756.0,5355
https://www.goat.com/sneakers/zoom-kobe-5-dark-knight-386429-001,2010-01-22,Nike,Zoom Kobe 5 'Dark Knight',men,4,Black,,Air,39,0,1283.0,5580
https://www.goat.com/sneakers/air-max-1-premium-patta-x-parra-394805-600,2010-03-13,Nike,Patta x Parra x Air Max 1 Premium 'Cherrywood',men,6,Red,Suede,Air,39,0,,5530
https://www.goat.com/sneakers/zoom-kobe-5-386429-100,2010-06-01,Nike,Zoom Kobe 5 'Draft Day',men,4,White,,Air,39,0,1723.0,5450
https://www.goat.com/sneakers/air-mag-back-to-the-future-417744-001,2011-09-08,Nike,Nike Mag 'Back To The Future',men,4,Grey,,,39,1,35217.0,4986
https://www.goat.com/sneakers/air-jordan-4-retro-db-doernbecher-308497-015,2011-11-08,Air Jordan,Air Jordan 4 Retro 'Doernbecher',men,6,Black,Nubuck,Air,39,1,2552.0,4925
https://www.goat.com/sneakers/air-jordan-5-retro-wolf-grey-136027-005,2011-05-14,Air Jordan,Air Jordan 5 Retro 'Wolf Grey',men,5,Grey,,Air,39,0,496.0,5103
https://www.goat.com/sneakers/air-jordan-5-retro-q54-quai-54-friends-and-family-fa11mnjdls511,2011-07-02,Air Jordan,Air Jordan 5 Retro 'Quai 54' 2011 Friends And Family,men,5,Black,Nubuck,Air,39,0,13092.0,5054
https://www.goat.com/sneakers/air-jordan-5-retro-t23-tokyo-454783-701,2011-04-29,Air Jordan,Air Jordan 5 Retro T23 'Tokyo',men,4,Yellow,,Air,39,0,951.0,5118
https://www.goat.com/sneakers/air-jordan-5-retro-q54-quai-54-467827-105,2011-07-03,Air Jordan,Air Jordan 5 Retro 'Quai 54' 2011,men,4,White,,Air,39,0,577.0,5053
https://www.goat.com/sneakers/air-jordan-5-retro-metallic-2011-136027-010,2011-08-20,Air Jordan,Air Jordan 5 Retro 'Black Metallic' 2011,men,5,Black,Nubuck,Air,39,0,461.0,5005
https://www.goat.com/sneakers/air-jordan-5-retro-olympic-136027-103,2011-07-02,Air Jordan,Air Jordan 5 Retro 'Olympic 2011',men,5,White,Leather,Air,39,0,377.0,5054
https://www.goat.com/sneakers/air-jordan-5-retro-premio-bin23-444844-001,2011-02-18,Air Jordan,Air Jordan 5 Retro Premio 'Bin23',men,4,Black,,Air,39,1,1005.0,5188
https://www.goat.com/sneakers/air-trainer-huarache-679083-010,2011-01-02,Nike,Air Trainer Huarache 'Black',men,5,Black,,,39,0,809.0,5235
https://www.goat.com/sneakers/zoom-kobe-6-dark-knight-429659-016,2011-11-21,Nike,Zoom Kobe 6 'Dark Knight',men,7,Grey,Synthetic,Zoom Air,39,0,1298.0,4912
https://www.goat.com/sneakers/air-jordan-11-retro-concord-2011-378037-107,2011-12-23,Air Jordan,Air Jordan 11 Retro 'Concord' 2011,men,4,White,,Air,39,0,367.0,4880
https://www.goat.com/sneakers/air-jordan-13-retro-ray-allen-pe-414571-125,2011-07-26,Air Jordan,Air Jordan 13 Retro 'Ray Allen' PE,men,2,Green,Leather,Zoom Air,39,0,1816.0,5030
https://www.goat.com/sneakers/zoom-kobe-6-camo-429659-900,2011-06-04,Nike,Zoom Kobe 6 'Italian Camo',men,4,Green,Synthetic,Zoom Air,39,0,734.0,5082
https://www.goat.com/sneakers/zoom-kobe-6-429659-601,2011-08-26,Nike,Zoom Kobe 6 'Think Pink',men,4,Pink,Synthetic,Zoom Air,39,0,2854.0,4999
https://www.goat.com/sneakers/zoom-kobe-6-all-star-all-star-448693-600,2011-02-17,Nike,Zoom Kobe 6 'All-Star' 2011,men,4,Red,Synthetic,Zoom Air,39,0,502.0,5189
https://www.goat.com/sneakers/zoom-kobe-6-supreme-rice-446442-301,2011-03-05,Nike,Zoom Kobe 6 Supreme 'Rice',men,5,Green,Synthetic,Zoom Air,39,0,1186.0,5173
https://www.goat.com/sneakers/zoom-kobe-6-429659-009,2011-02-25,Nike,Zoom Kobe 6 'Medium Grey Gorge Green',men,5,Grey,Synthetic,Zoom Air,39,0,336.0,5181
https://www.goat.com/sneakers/zoom-kobe-6-429659-100,2011-01-15,Nike,Zoom Kobe 6 'Concord',men,5,White,Synthetic,Zoom Air,39,0,2358.0,5222
https://www.goat.com/sneakers/zoom-kobe-6-429659-103,2011-04-01,Nike,Zoom Kobe 6 'White Del Sol' 2011,men,6,White,Synthetic,Zoom Air,39,0,1017.0,5146
https://www.goat.com/sneakers/dunk-high-pro-sb-cheech-and-chong-305050-100,2011-04-20,Nike,Dunk High Pro SB 'Cheech And Chong',men,6,White,,Zoom Air,39,0,1397.0,5127
https://www.goat.com/sneakers/air-jordan-3-bhm-black-history-month-455657-001,2011-02-26,Air Jordan,Air Jordan 3 'Black History Month',men,3,Black,,Air,39,0,384.0,5180
https://www.goat.com/sneakers/total-air-foamposite-max-2011-release-472498-010,2011-09-30,Nike,Total Air Foamposite Max 'Black Anthracite' 2011,men,3,Black,Foamposite,Air,39,0,2432.0,4964
https://www.goat.com/sneakers/cmft-11-viz-air-444905-101,2011-03-04,Air Jordan,CMFT 11 Viz Air,men,4,White,,,39,0,292.0,5174
https://www.goat.com/sneakers/air-jordan-4-retro-cavs-sample-308497-027-s,2012-05-12,Air Jordan,Air Jordan 4 Retro 'Cavs' Sample,men,5,Black,Nubuck,Air,39,0,560.0,4739
https://www.goat.com/sneakers/air-jordan-4-retro-2012-release-308497-110,2012-08-04,Air Jordan,Air Jordan 4 Retro 'Fire Red' 2012,men,4,White,Leather,Air,39,0,371.0,4655
https://www.goat.com/sneakers/air-jordan-4-retro-cement-2012-308497-103,2012-02-18,Air Jordan,Air Jordan 4 Retro 'White Cement' 2012,men,4,White,Leather,Air,39,0,430.0,4823
https://www.goat.com/sneakers/air-jordan-4-retro-bred-2012-308497-089,2012-11-01,Air Jordan,Air Jordan 4 Retro 'Bred' 2012,men,5,Black,Nubuck,Air,39,0,430.0,4566
https://www.goat.com/sneakers/air-jordan-4-retro-2012-release-308497-105,2012-06-09,Air Jordan,Air Jordan 4 Retro 'Military Blue' 2012,men,5,White,Leather,Air,39,0,503.0,4711
https://www.goat.com/sneakers/air-jordan-4-retro-thunder-2012-release-308497-008,2012-12-22,Air Jordan,Air Jordan 4 Retro 'Thunder' 2012,men,4,Black,Nubuck,Air,39,0,339.0,4515
https://www.goat.com/sneakers/air-jordan-4-retro-cavs-308497-027,2012-05-12,Air Jordan,Air Jordan 4 Retro 'Cavs',men,5,Black,Nubuck,Air,39,1,619.0,4739
https://www.goat.com/sneakers/air-foamposite-one-paranorman-579771-003-6bc59989-60f0-408f-a8b4-f03396dff8f1,2012-08-01,Nike,Air Foamposite One 'Paranorman',men,3,Black,Foamposite,Air,39,1,11028.0,4658
https://www.goat.com/sneakers/air-force-180-mid-537330-100,2012-11-15,Nike,Air Force 180 Mid 'White Grey Emerald',men,5,White,,,39,0,785.0,4552
https://www.goat.com/sneakers/lunar-hyperdunk-2012-gold-medal-524934-107,2012-09-29,Nike,Lunar Hyperdunk 2012 'Gold Medal',men,4,White,,,39,0,230.0,4599
https://www.goat.com/sneakers/lebron-9-469764-100,2012-01-01,Nike,LeBron 9 'Miami Heat Home',men,5,White,,Boost,39,0,381.0,4871
https://www.goat.com/sneakers/air-max-95-og-2012-release-554970-174,2012-12-31,Nike,Air Max 95 OG 'Neon' 2012,men,3,White,,Air,39,0,485.0,4506
https://www.goat.com/sneakers/hyperdunk-2012-sport-pack-524948-001,2012-06-29,Nike,Hyperdunk 2012+ 'Sport Pack',men,5,Black,,,39,0,155.0,4691
https://www.goat.com/sneakers/dunk-low-pro-sb-304292-409,2012-07-20,Nike,Dunk Low Pro Sb,men,4,Blue,,Zoom Air,39,0,1593.0,4670
https://www.goat.com/sneakers/tom-sachs-nikecraft,2012-05-16,Nike,Tom Sachs x NikeCraft Mars Yard,men,3,Brown,,,39,0,16485.0,4735
https://www.goat.com/sneakers/air-max-barkley-488119-143,2012-05-10,Nike,Air Max Barkley,men,4,White,,Air,39,0,57.0,4741
https://www.goat.com/sneakers/total-air-foamposite-max-472498-400,2012-09-20,Nike,Total Air Foamposite Max 'Tim Duncan',men,4,Blue,Foamposite,Air,39,0,681.0,4608
https://www.goat.com/sneakers/jordan-sc-2-black-university-gold-454050-035,2012-06-16,Air Jordan,Jordan SC-2 'Black University Gold',men,5,Black,,Air,39,0,52.0,4704
https://www.goat.com/sneakers/air-griffey-max-1-home-run-derby-354912-100,2012-04-03,Nike,Air Griffey Max 1 'Home Run Derby',men,2,White,,Air,39,0,606.0,4778
https://www.goat.com/sneakers/lebron-10-pressure-without-sport-pack-598360-001,2012-11-02,Nike,LeBron 10+ 'Pressure',men,4,Black,,Air,39,0,380.0,4565
https://www.goat.com/sneakers/air-yeezy-2-nrg-solar-red-sample-508214-006-s,2012-09-05,Nike,Air Yeezy 2 NRG 'Solar Red' Sample,men,3,Black,Leather,Air,39,0,7944.0,4623
https://www.goat.com/sneakers/zoom-kobe-7-488371-400,2012-03-03,Nike,Zoom Kobe 7 System 'Duke',men,3,Black,,Cushlon,39,0,805.0,4809
https://www.goat.com/sneakers/zoom-kobe-7-system-488371-404,2012-07-07,Nike,Zoom Kobe 7 System 'Obsidian Gold',men,6,Blue,,Cushlon,39,0,339.0,4683
https://www.goat.com/sneakers/air-force-1-488298-303,2012-11-07,Nike,Air Force 1,men,4,Green,,Air,39,0,100.0,4560
https://www.goat.com/sneakers/air-jordan-4-retro-toro-bravo-308497-603,2013-07-13,Air Jordan,Air Jordan 4 Retro 'Toro Bravo',men,6,Red,Nubuck,Air,39,0,564.0,4312
https://www.goat.com/sneakers/air-jordan-5-retro-laney-2013-136027-189,2013-11-02,Air Jordan,Air Jordan 5 Retro 'Laney' 2013,men,6,White,,Air,39,0,393.0,4200
https://www.goat.com/sneakers/air-jordan-5-retro-grape-2013-136027-108,2013-05-04,Air Jordan,Air Jordan 5 Retro 'Grape' 2013,men,4,White,,Air,39,0,349.0,4382
https://www.goat.com/sneakers/air-jordan-5-retro-black-grape-136027-007,2013-06-15,Air Jordan,Air Jordan 5 Retro 'Black Grape',men,4,Black,,Air,39,0,505.0,4340
https://www.goat.com/sneakers/air-jordan-4-retro-green-glow-308497-033,2013-08-17,Air Jordan,Air Jordan 4 Retro 'Green Glow',men,7,Grey,Nubuck,Air,39,0,546.0,4277
https://www.goat.com/sneakers/air-jordan-4-retro-fear-pack-626969-030,2013-08-24,Air Jordan,Air Jordan 4 Retro 'Fear' 2013,men,6,Black,Nubuck,Air,39,0,482.0,4270
https://www.goat.com/sneakers/air-jordan-5-retro-oreo-136027-035,2013-11-29,Air Jordan,Air Jordan 5 Retro 'Oreo' 2013,men,4,Black,,Air,39,0,317.0,4173
https://www.goat.com/sneakers/air-jordan-5-retro-2013-release-136027-100,2013-01-26,Air Jordan,Air Jordan 5 Retro 'White Fire Red' 2013,men,4,White,Leather,Air,39,0,269.0,4480
https://www.goat.com/sneakers/air-jordan-5-retro-bel-air-621958-090,2013-10-05,Air Jordan,Air Jordan 5 Retro 'Bel Air',men,6,Grey,Nubuck,Air,39,0,669.0,4228
https://www.goat.com/sneakers/air-jordan-5-retro-fear-pack-626971-350,2013-08-24,Air Jordan,Air Jordan 5 Retro 'Fear',men,4,Grey,,Air,39,0,430.0,4270
https://www.goat.com/sneakers/air-jordan-5-retro-3lab5-599581-010,2013-12-31,Air Jordan,Air Jordan 5 Retro 3Lab5 'Infrared',men,3,Black,,Air,39,0,460.0,4141
https://www.goat.com/sneakers/air-jordan-5-retro-3lab5-599581-007,2013-09-21,Air Jordan,Air Jordan 5 Retro '3Lab5',men,3,Grey,,Air,39,0,311.0,4242
https://www.goat.com/sneakers/air-jordan-5-retro-shanghai-shen-136027-089,2013-09-29,Air Jordan,Air Jordan 5 Retro 'Shanghai Shen',men,4,Black,,Air,39,1,456.0,4234
https://www.goat.com/sneakers/air-jordan-5-retro-db-doernbecher-633068-010,2013-09-14,Air Jordan,Air Jordan 5 Retro DB 'Doernbecher',men,2,Black,,Air,39,0,823.0,4249
https://www.goat.com/sneakers/air-jordan-5-retro-2013-release-136027-120,2013-08-31,Air Jordan,Air Jordan 5 Retro 'Fire Red' 2013,men,4,White,Leather,Air,39,0,393.0,4263
